date,store,item,sales,price,promotion,holiday,temperature
2023-11-27,Store_B,Item_1,225,52.23,0,0,21.0
2023-11-27,Store_B,Item_2,213,61.77,0,0,17.1
2023-11-27,Store_B,Item_3,249,68.84,0,0,23.2
2023-11-27,Store_B,Item_4,310,77.52,0,0,19.7
2023-11-27,Store_B,Item_5,340,83.54,0,0,20.0
2023-11-27,Store_C,Item_1,165,49.2,0,0,20.8
2023-11-27,Store_C,Item_2,184,50.06,0,0,20.4
2023-11-27,Store_C,Item_3,207,62.86,0,0,19.2
2023-11-27,Store_C,Item_4,253,67.92,0,0,20.2
2023-11-27,Store_C,Item_5,311,78.12,0,0,20.3
2023-11-28,Store_A,Item_1,205,49.66,1,0,20.8
2023-11-28,Store_A,Item_2,237,58.29,0,0,20.4
2023-11-28,Store_A,Item_3,214,65.68,0,0,21.6
2023-11-28,Store_A,Item_4,259,72.68,0,0,19.8
2023-11-28,Store_A,Item_5,312,79.01,0,0,21.9
2023-11-28,Store_B,Item_1,193,54.99,0,0,19.1
2023-11-28,Store_B,Item_2,241,62.59,0,0,21.4
2023-11-28,Store_B,Item_3,259,71.85,0,0,20.8
2023-11-28,Store_B,Item_4,302,73.91,0,0,18.3
2023-11-28,Store_B,Item_5,306,89.76,0,0,19.7
2023-11-28,Store_C,Item_1,164,45.75,0,0,20.4
2023-11-28,Store_C,Item_2,211,57.67,0,0,20.1
2023-11-28,Store_C,Item_3,274,64.12,0,0,21.2
2023-11-28,Store_C,Item_4,281,70.64,0,0,20.7
2023-11-28,Store_C,Item_5,342,78.12,1,0,22.0
2023-11-29,Store_A,Item_1,161,47.98,0,0,19.7
2023-11-29,Store_A,Item_2,217,62.87,1,0,20.7
2023-11-29,Store_A,Item_3,238,68.16,0,0,20.5
2023-11-29,Store_A,Item_4,277,71.61,0,0,23.4
2023-11-29,Store_A,Item_5,303,82.62,0,0,20.4
2023-11-29,Store_B,Item_1,191,54.27,0,0,22.2
2023-11-29,Store_B,Item_2,236,60.51,0,0,20.5
2023-11-29,Store_B,Item_3,219,70.38,0,0,23.9
2023-11-29,Store_B,Item_4,339,77.4,0,0,20.7
2023-11-29,Store_B,Item_5,301,83.95,0,0,17.9
2023-11-29,Store_C,Item_1,148,49.68,0,0,20.6
2023-11-29,Store_C,Item_2,224,56.69,0,0,20.1
2023-11-29,Store_C,Item_3,219,62.2,1,0,21.4
2023-11-29,Store_C,Item_4,280,69.54,0,0,21.6
2023-11-29,Store_C,Item_5,260,77.44,0,0,21.7
2023-11-30,Store_A,Item_1,149,50.43,0,0,18.6
2023-11-30,Store_A,Item_2,235,58.31,0,0,19.8
2023-11-30,Store_A,Item_3,204,62.38,0,0,18.8
2023-11-30,Store_A,Item_4,289,73.49,1,0,22.2
2023-11-30,Store_A,Item_5,319,80.36,0,0,19.2
2023-11-30,Store_B,Item_1,206,55.3,0,0,21.9
2023-11-30,Store_B,Item_2,220,59.71,0,0,18.4
2023-11-30,Store_B,Item_3,280,72.08,1,0,21.3
2023-11-30,Store_B,Item_4,309,81.87,0,0,19.3
2023-11-30,Store_B,Item_5,384,85.19,0,0,20.9
2023-11-30,Store_C,Item_1,187,48.93,0,0,20.9
2023-11-30,Store_C,Item_2,216,54.98,0,0,20.2
2023-11-30,Store_C,Item_3,245,60.36,0,0,19.8
2023-11-30,Store_C,Item_4,285,71.11,0,0,21.3
2023-11-30,Store_C,Item_5,305,81.72,0,0,17.9
2023-12-01,Store_A,Item_1,156,49.61,0,0,19.3
2023-12-01,Store_A,Item_2,227,58.61,0,0,20.8
2023-12-01,Store_A,Item_3,248,66.05,0,0,23.2
2023-12-01,Store_A,Item_4,275,74.89,0,0,23.3
2023-12-01,Store_A,Item_5,257,78.57,0,0,21.0
2023-12-01,Store_B,Item_1,228,53.55,0,0,22.2
2023-12-01,Store_B,Item_2,222,64.29,0,0,21.5
2023-12-01,Store_B,Item_3,251,70.83,0,0,22.3
2023-12-01,Store_B,Item_4,284,76.93,0,0,21.5
2023-12-01,Store_B,Item_5,296,82.1,0,0,23.6
2023-12-01,Store_C,Item_1,155,46.05,0,0,22.1
2023-12-01,Store_C,Item_2,207,55.69,0,0,18.8
2023-12-01,Store_C,Item_3,224,62.82,0,0,20.9
2023-12-01,Store_C,Item_4,252,70.03,0,0,22.6
2023-12-01,Store_C,Item_5,261,77.1,0,0,20.6
2023-12-02,Store_A,Item_1,200,47.8,0,0,21.6
2023-12-02,Store_A,Item_2,227,55.66,0,0,22.9
2023-12-02,Store_A,Item_3,272,65.98,0,0,22.2
2023-12-02,Store_A,Item_4,320,68.12,0,0,22.0
2023-12-02,Store_A,Item_5,307,78.06,0,0,19.5
2023-12-02,Store_B,Item_1,183,54.02,0,0,21.7
2023-12-02,Store_B,Item_2,226,61.96,1,0,19.9
2023-12-02,Store_B,Item_3,326,70.13,0,0,21.5
2023-12-02,Store_B,Item_4,286,82.89,0,0,19.5
2023-12-02,Store_B,Item_5,299,85.76,0,0,20.5
2023-12-02,Store_C,Item_1,214,47.5,1,0,20.3
2023-12-02,Store_C,Item_2,242,56.16,0,0,20.3
2023-12-02,Store_C,Item_3,258,61.49,0,0,21.9
2023-12-02,Store_C,Item_4,323,69.96,0,0,21.3
2023-12-02,Store_C,Item_5,287,78.38,0,0,20.4
2023-12-03,Store_A,Item_1,213,49.5,0,0,22.5
2023-12-03,Store_A,Item_2,250,56.65,0,0,22.3
2023-12-03,Store_A,Item_3,256,65.17,0,0,21.2
2023-12-03,Store_A,Item_4,289,75.76,0,0,21.4
2023-12-03,Store_A,Item_5,308,82.34,0,0,22.5
2023-12-03,Store_B,Item_1,220,53.24,0,0,21.9
2023-12-03,Store_B,Item_2,250,63.1,0,0,21.8
2023-12-03,Store_B,Item_3,292,69.64,0,0,21.6
2023-12-03,Store_B,Item_4,287,77.1,0,0,19.5
2023-12-03,Store_B,Item_5,312,88.0,0,0,22.7
2023-12-03,Store_C,Item_1,252,47.82,0,0,21.4
2023-12-03,Store_C,Item_2,244,54.26,0,0,23.5
2023-12-03,Store_C,Item_3,291,60.72,0,0,22.7
2023-12-03,Store_C,Item_4,284,68.59,0,0,19.7
2023-12-03,Store_C,Item_5,300,75.94,0,0,18.3
2023-12-04,Store_A,Item_1,195,48.07,0,0,22.3
2023-12-04,Store_A,Item_2,190,56.98,0,0,20.1
2023-12-04,Store_A,Item_3,255,65.13,0,0,19.5
2023-12-04,Store_A,Item_4,301,73.19,0,0,20.8
2023-12-04,Store_A,Item_5,305,78.47,0,0,20.2
2023-12-04,Store_B,Item_1,242,51.82,0,0,20.5
2023-12-04,Store_B,Item_2,235,62.3,0,0,21.0
2023-12-04,Store_B,Item_3,307,71.24,0,0,22.7
2023-12-04,Store_B,Item_4,290,77.43,1,0,22.2
2023-12-04,Store_B,Item_5,334,85.3,0,0,22.8
2023-12-04,Store_C,Item_1,207,50.51,0,0,21.4
2023-12-04,Store_C,Item_2,163,56.39,0,0,21.1
2023-12-04,Store_C,Item_3,246,61.79,0,0,22.7
2023-12-04,Store_C,Item_4,228,72.19,0,0,20.9
2023-12-04,Store_C,Item_5,304,80.2,0,0,21.6
2023-12-05,Store_A,Item_1,188,49.34,0,0,24.2
2023-12-05,Store_A,Item_2,189,57.9,0,0,21.6
2023-12-05,Store_A,Item_3,208,63.81,0,0,20.1
2023-12-05,Store_A,Item_4,325,75.41,0,0,18.4
2023-12-05,Store_A,Item_5,280,78.5,0,0,21.4
2023-12-05,Store_B,Item_1,197,56.13,1,0,21.4
2023-12-05,Store_B,Item_2,231,61.93,0,0,23.4
2023-12-05,Store_B,Item_3,274,69.33,0,0,20.9
2023-12-05,Store_B,Item_4,309,76.82,0,0,23.0
2023-12-05,Store_B,Item_5,370,82.06,1,0,24.3
2023-12-05,Store_C,Item_1,183,48.05,0,0,21.3
2023-12-05,Store_C,Item_2,217,57.29,0,0,21.3
2023-12-05,Store_C,Item_3,192,60.4,0,0,21.2
2023-12-05,Store_C,Item_4,264,71.33,0,0,22.0
2023-12-05,Store_C,Item_5,280,79.36,0,0,21.8
2023-12-06,Store_A,Item_1,170,48.73,0,0,23.5
2023-12-06,Store_A,Item_2,202,58.36,0,0,20.8
2023-12-06,Store_A,Item_3,267,59.92,1,0,22.8
2023-12-06,Store_A,Item_4,240,72.74,0,0,20.3
2023-12-06,Store_A,Item_5,279,77.85,0,0,22.0
2023-12-06,Store_B,Item_1,215,56.77,0,0,21.3
2023-12-06,Store_B,Item_2,236,58.92,0,0,22.0
2023-12-06,Store_B,Item_3,245,69.98,0,0,21.9
2023-12-06,Store_B,Item_4,252,77.77,0,0,24.3
2023-12-06,Store_B,Item_5,371,86.41,0,0,22.6
2023-12-06,Store_C,Item_1,192,48.2,1,0,23.0
2023-12-06,Store_C,Item_2,185,55.35,0,0,23.1
2023-12-06,Store_C,Item_3,242,63.07,0,0,20.2
2023-12-06,Store_C,Item_4,265,71.06,0,0,22.7
2023-12-06,Store_C,Item_5,332,75.49,0,0,20.8
2023-12-07,Store_A,Item_1,227,50.3,0,0,23.0
2023-12-07,Store_A,Item_2,207,59.94,0,0,19.2
2023-12-07,Store_A,Item_3,264,63.25,0,0,19.5
2023-12-07,Store_A,Item_4,209,73.61,0,0,22.3
2023-12-07,Store_A,Item_5,275,81.02,0,0,19.4
2023-12-07,Store_B,Item_1,211,57.31,0,0,23.8
2023-12-07,Store_B,Item_2,217,62.8,0,0,22.1
2023-12-07,Store_B,Item_3,243,69.22,0,0,21.7
2023-12-07,Store_B,Item_4,271,77.16,0,0,21.9
2023-12-07,Store_B,Item_5,314,86.5,0,0,20.9
2023-12-07,Store_C,Item_1,149,46.78,0,0,19.4
2023-12-07,Store_C,Item_2,220,56.35,0,0,22.5
2023-12-07,Store_C,Item_3,264,62.26,0,0,21.6
2023-12-07,Store_C,Item_4,290,68.64,0,0,20.5
2023-12-07,Store_C,Item_5,324,75.37,0,0,20.1
2023-12-08,Store_A,Item_1,196,51.09,0,0,22.1
2023-12-08,Store_A,Item_2,248,55.03,0,0,21.4
2023-12-08,Store_A,Item_3,215,63.85,0,0,23.8
2023-12-08,Store_A,Item_4,254,72.83,0,0,22.5
2023-12-08,Store_A,Item_5,288,78.54,0,0,20.8
2023-12-08,Store_B,Item_1,174,55.36,0,0,22.5
2023-12-08,Store_B,Item_2,280,64.4,0,0,18.2
2023-12-08,Store_B,Item_3,234,66.59,0,0,22.9
2023-12-08,Store_B,Item_4,303,81.96,0,0,23.4
2023-12-08,Store_B,Item_5,295,88.66,0,0,21.9
2023-12-08,Store_C,Item_1,169,47.89,0,0,20.9
2023-12-08,Store_C,Item_2,214,51.78,0,0,21.2
2023-12-08,Store_C,Item_3,289,59.48,1,0,22.7
2023-12-08,Store_C,Item_4,317,69.9,0,0,21.2
2023-12-08,Store_C,Item_5,331,78.64,0,0,22.1
2023-12-09,Store_A,Item_1,203,49.75,0,0,23.5
2023-12-09,Store_A,Item_2,229,54.94,0,0,23.5
2023-12-09,Store_A,Item_3,249,64.47,0,0,23.9
2023-12-09,Store_A,Item_4,298,74.28,0,0,21.4
2023-12-09,Store_A,Item_5,330,80.23,0,0,21.2
2023-12-09,Store_B,Item_1,213,54.01,0,0,22.0
2023-12-09,Store_B,Item_2,273,66.6,0,0,23.4
2023-12-09,Store_B,Item_3,280,68.95,0,0,22.4
2023-12-09,Store_B,Item_4,292,77.62,0,0,23.5
2023-12-09,Store_B,Item_5,361,82.32,0,0,22.9
2023-12-09,Store_C,Item_1,257,44.9,1,0,21.9
2023-12-09,Store_C,Item_2,196,54.32,0,0,23.5
2023-12-09,Store_C,Item_3,268,63.26,0,0,23.8
2023-12-09,Store_C,Item_4,249,71.38,0,0,22.5
2023-12-09,Store_C,Item_5,281,78.0,0,0,22.8
2023-12-10,Store_A,Item_1,183,57.01,0,0,21.8
2023-12-10,Store_A,Item_2,204,56.29,0,0,21.1
2023-12-10,Store_A,Item_3,258,64.07,0,0,21.4
2023-12-10,Store_A,Item_4,303,73.35,0,0,21.1
2023-12-10,Store_A,Item_5,313,78.66,0,0,23.8
2023-12-10,Store_B,Item_1,184,52.49,0,0,22.3
2023-12-10,Store_B,Item_2,235,64.38,0,0,22.9
2023-12-10,Store_B,Item_3,271,73.57,0,0,20.3
2023-12-10,Store_B,Item_4,328,79.65,0,0,23.5
2023-12-10,Store_B,Item_5,345,85.85,0,0,18.2
2023-12-10,Store_C,Item_1,215,43.56,0,0,21.9
2023-12-10,Store_C,Item_2,259,53.51,0,0,24.2
2023-12-10,Store_C,Item_3,217,63.84,0,0,20.9
2023-12-10,Store_C,Item_4,276,70.26,0,0,22.4
2023-12-10,Store_C,Item_5,344,76.85,0,0,21.9
2023-12-11,Store_A,Item_1,234,46.47,0,0,19.9
2023-12-11,Store_A,Item_2,173,57.45,0,0,23.3
2023-12-11,Store_A,Item_3,266,66.5,1,0,22.5
2023-12-11,Store_A,Item_4,257,72.17,0,0,22.3
2023-12-11,Store_A,Item_5,308,80.45,0,0,22.7
2023-12-11,Store_B,Item_1,199,54.03,0,0,21.1
2023-12-11,Store_B,Item_2,209,63.42,0,0,22.6
2023-12-11,Store_B,Item_3,287,69.18,0,0,20.6
2023-12-11,Store_B,Item_4,320,77.61,0,0,23.5
2023-12-11,Store_B,Item_5,302,86.33,0,0,22.7
2023-12-11,Store_C,Item_1,155,49.24,0,0,23.4
2023-12-11,Store_C,Item_2,232,55.66,0,0,21.6
2023-12-11,Store_C,Item_3,255,60.89,0,0,22.8
2023-12-11,Store_C,Item_4,267,71.23,0,0,22.8
2023-12-11,Store_C,Item_5,291,77.62,0,0,22.9
2023-12-12,Store_A,Item_1,207,48.29,0,0,23.4
2023-12-12,Store_A,Item_2,213,57.17,0,0,21.9
2023-12-12,Store_A,Item_3,249,64.98,0,0,22.8
2023-12-12,Store_A,Item_4,293,73.71,0,0,21.7
2023-12-12,Store_A,Item_5,330,80.51,0,0,19.5
2023-12-12,Store_B,Item_1,212,54.98,0,0,20.7
2023-12-12,Store_B,Item_2,196,61.47,0,0,21.7
2023-12-12,Store_B,Item_3,305,68.96,0,0,20.6
2023-12-12,Store_B,Item_4,318,80.73,0,0,21.4
2023-12-12,Store_B,Item_5,295,84.71,0,0,20.0
2023-12-12,Store_C,Item_1,174,48.09,0,0,25.1
2023-12-12,Store_C,Item_2,202,57.63,0,0,23.5
2023-12-12,Store_C,Item_3,266,59.23,0,0,23.3
2023-12-12,Store_C,Item_4,254,67.95,0,0,20.3
2023-12-12,Store_C,Item_5,317,78.27,0,0,23.5
2023-12-13,Store_A,Item_1,161,50.55,0,0,20.7
2023-12-13,Store_A,Item_2,249,62.2,1,0,22.5
2023-12-13,Store_A,Item_3,223,64.89,0,0,20.6
2023-12-13,Store_A,Item_4,289,73.31,1,0,20.9
2023-12-13,Store_A,Item_5,244,81.86,0,0,23.0
2023-12-13,Store_B,Item_1,231,59.41,1,0,22.2
2023-12-13,Store_B,Item_2,272,60.34,0,0,24.4
2023-12-13,Store_B,Item_3,268,68.25,0,0,23.8
2023-12-13,Store_B,Item_4,259,76.51,0,0,21.8
2023-12-13,Store_B,Item_5,327,84.03,0,0,21.0
2023-12-13,Store_C,Item_1,125,46.7,0,0,21.8
2023-12-13,Store_C,Item_2,192,58.15,0,0,21.5
2023-12-13,Store_C,Item_3,222,58.85,0,0,21.5
2023-12-13,Store_C,Item_4,264,70.26,0,0,24.1
2023-12-13,Store_C,Item_5,338,78.35,0,0,20.0
2023-12-14,Store_A,Item_1,218,51.71,0,0,22.9
2023-12-14,Store_A,Item_2,217,58.0,0,0,23.8
2023-12-14,Store_A,Item_3,250,66.94,0,0,23.8
2023-12-14,Store_A,Item_4,248,72.0,0,0,23.6
2023-12-14,Store_A,Item_5,267,78.8,0,0,21.0
2023-12-14,Store_B,Item_1,167,52.4,0,0,20.6
2023-12-14,Store_B,Item_2,190,61.54,0,0,22.3
2023-12-14,Store_B,Item_3,236,71.33,0,0,24.3
2023-12-14,Store_B,Item_4,285,74.35,0,0,22.3
2023-12-14,Store_B,Item_5,295,86.3,0,0,20.5
2023-12-14,Store_C,Item_1,207,44.87,0,0,23.5
2023-12-14,Store_C,Item_2,195,55.35,0,0,24.4
2023-12-14,Store_C,Item_3,247,61.84,0,0,21.2
2023-12-14,Store_C,Item_4,265,71.94,0,0,23.0
2023-12-14,Store_C,Item_5,336,79.77,1,0,22.5
2023-12-15,Store_A,Item_1,204,48.33,0,0,22.5
2023-12-15,Store_A,Item_2,225,56.6,0,0,21.0
2023-12-15,Store_A,Item_3,225,62.03,0,0,22.4
2023-12-15,Store_A,Item_4,271,71.95,0,0,20.6
2023-12-15,Store_A,Item_5,278,80.03,1,0,22.3
2023-12-15,Store_B,Item_1,187,52.58,0,0,20.1
2023-12-15,Store_B,Item_2,225,61.09,0,0,20.4
2023-12-15,Store_B,Item_3,280,70.43,0,0,22.2
2023-12-15,Store_B,Item_4,301,76.96,0,0,20.3
2023-12-15,Store_B,Item_5,332,87.13,0,0,21.2
2023-12-15,Store_C,Item_1,159,48.38,0,0,24.1
2023-12-15,Store_C,Item_2,211,52.24,0,0,22.4
2023-12-15,Store_C,Item_3,212,62.02,0,0,20.2
2023-12-15,Store_C,Item_4,284,68.04,0,0,23.2
2023-12-15,Store_C,Item_5,303,77.03,0,0,22.1
2023-12-16,Store_A,Item_1,176,51.37,0,0,24.2
2023-12-16,Store_A,Item_2,248,58.26,0,0,22.0
2023-12-16,Store_A,Item_3,239,64.66,0,0,25.1
2023-12-16,Store_A,Item_4,307,72.61,0,0,22.7
2023-12-16,Store_A,Item_5,331,80.58,0,0,20.8
2023-12-16,Store_B,Item_1,223,57.14,0,0,23.9
2023-12-16,Store_B,Item_2,314,59.79,0,0,21.5
2023-12-16,Store_B,Item_3,242,69.84,0,0,24.5
2023-12-16,Store_B,Item_4,301,78.02,0,0,23.0
2023-12-16,Store_B,Item_5,330,85.17,0,0,22.2
2023-12-16,Store_C,Item_1,194,49.62,0,0,24.0
2023-12-16,Store_C,Item_2,202,57.11,0,0,22.8
2023-12-16,Store_C,Item_3,291,59.91,0,0,23.8
2023-12-16,Store_C,Item_4,262,69.9,0,0,22.4
2023-12-16,Store_C,Item_5,288,78.11,0,0,23.7
2023-12-17,Store_A,Item_1,252,47.73,1,0,24.3
2023-12-17,Store_A,Item_2,254,57.73,0,0,23.1
2023-12-17,Store_A,Item_3,235,65.13,0,0,21.2
2023-12-17,Store_A,Item_4,328,78.28,0,0,21.8
2023-12-17,Store_A,Item_5,359,81.89,1,0,22.8
2023-12-17,Store_B,Item_1,255,53.75,1,0,22.9
2023-12-17,Store_B,Item_2,258,64.05,1,0,21.9
2023-12-17,Store_B,Item_3,300,69.85,0,0,21.7
2023-12-17,Store_B,Item_4,305,78.9,0,0,22.7
2023-12-17,Store_B,Item_5,362,86.19,0,0,23.5
2023-12-17,Store_C,Item_1,136,46.45,0,0,20.9
2023-12-17,Store_C,Item_2,215,54.38,0,0,23.5
2023-12-17,Store_C,Item_3,234,62.06,0,0,21.5
2023-12-17,Store_C,Item_4,287,69.33,0,0,21.1
2023-12-17,Store_C,Item_5,293,78.09,0,0,23.2
2023-12-18,Store_A,Item_1,220,49.91,0,0,24.3
2023-12-18,Store_A,Item_2,219,54.31,0,0,22.9
2023-12-18,Store_A,Item_3,219,61.37,0,0,24.3
2023-12-18,Store_A,Item_4,267,71.99,0,0,21.6
2023-12-18,Store_A,Item_5,309,81.79,0,0,23.7
2023-12-18,Store_B,Item_1,248,58.24,0,0,22.8
2023-12-18,Store_B,Item_2,238,62.22,0,0,23.4
2023-12-18,Store_B,Item_3,270,70.84,0,0,21.4
2023-12-18,Store_B,Item_4,309,78.82,0,0,24.7
2023-12-18,Store_B,Item_5,369,85.66,0,0,22.2
2023-12-18,Store_C,Item_1,187,43.74,0,0,23.0
2023-12-18,Store_C,Item_2,265,54.02,1,0,20.8
2023-12-18,Store_C,Item_3,238,62.61,0,0,22.8
2023-12-18,Store_C,Item_4,282,72.22,0,0,21.7
2023-12-18,Store_C,Item_5,265,78.65,0,0,24.9
2023-12-19,Store_A,Item_1,157,51.86,0,0,24.3
2023-12-19,Store_A,Item_2,210,59.64,0,0,24.9
2023-12-19,Store_A,Item_3,296,65.53,0,0,24.0
2023-12-19,Store_A,Item_4,240,70.4,0,0,24.8
2023-12-19,Store_A,Item_5,356,79.03,0,0,22.9
2023-12-19,Store_B,Item_1,268,55.16,1,0,23.4
2023-12-19,Store_B,Item_2,173,61.49,0,0,22.7
2023-12-19,Store_B,Item_3,243,70.44,0,0,26.0
2023-12-19,Store_B,Item_4,314,75.39,0,0,22.1
2023-12-19,Store_B,Item_5,331,83.74,0,0,25.4
2023-12-19,Store_C,Item_1,174,51.89,0,0,22.8
2023-12-19,Store_C,Item_2,192,52.66,0,0,23.6
2023-12-19,Store_C,Item_3,301,60.56,1,0,23.3
2023-12-19,Store_C,Item_4,213,71.38,0,0,22.1
2023-12-19,Store_C,Item_5,286,73.76,0,0,22.2
2023-12-20,Store_A,Item_1,182,48.34,0,0,23.0
2023-12-20,Store_A,Item_2,219,55.05,0,0,22.0
2023-12-20,Store_A,Item_3,270,62.91,0,0,23.9
2023-12-20,Store_A,Item_4,260,73.81,0,0,23.5
2023-12-20,Store_A,Item_5,318,80.88,0,0,24.2
2023-12-20,Store_B,Item_1,191,54.13,0,0,24.2
2023-12-20,Store_B,Item_2,236,65.6,0,0,22.2
2023-12-20,Store_B,Item_3,249,68.4,0,0,24.0
2023-12-20,Store_B,Item_4,297,76.21,0,0,24.8
2023-12-20,Store_B,Item_5,339,83.06,0,0,25.7
2023-12-20,Store_C,Item_1,196,45.58,0,0,23.9
2023-12-20,Store_C,Item_2,203,51.84,0,0,23.8
2023-12-20,Store_C,Item_3,258,65.82,0,0,21.3
2023-12-20,Store_C,Item_4,251,71.53,0,0,22.6
2023-12-20,Store_C,Item_5,220,76.7,0,0,23.9
2023-12-21,Store_A,Item_1,197,50.4,0,0,24.7
2023-12-21,Store_A,Item_2,217,56.6,0,0,26.6
2023-12-21,Store_A,Item_3,229,65.33,0,0,20.6
2023-12-21,Store_A,Item_4,261,70.28,0,0,24.5
2023-12-21,Store_A,Item_5,327,79.52,0,0,24.7
2023-12-21,Store_B,Item_1,218,54.93,0,0,22.0
2023-12-21,Store_B,Item_2,274,63.57,0,0,25.4
2023-12-21,Store_B,Item_3,298,71.53,0,0,22.8
2023-12-21,Store_B,Item_4,283,77.48,0,0,23.0
2023-12-21,Store_B,Item_5,314,84.25,0,0,26.4
2023-12-21,Store_C,Item_1,159,50.16,0,0,24.9
2023-12-21,Store_C,Item_2,199,54.07,0,0,22.9
2023-12-21,Store_C,Item_3,230,60.49,0,0,24.9
2023-12-21,Store_C,Item_4,271,70.16,0,0,23.4
2023-12-21,Store_C,Item_5,278,81.67,0,0,20.9
2023-12-22,Store_A,Item_1,224,52.23,0,0,24.1
2023-12-22,Store_A,Item_2,198,56.73,0,0,24.3
2023-12-22,Store_A,Item_3,222,58.86,0,0,24.4
2023-12-22,Store_A,Item_4,311,73.12,0,0,25.1
2023-12-22,Store_A,Item_5,328,80.53,0,0,24.8
2023-12-22,Store_B,Item_1,182,55.66,0,0,25.0
2023-12-22,Store_B,Item_2,216,60.3,0,0,26.2
2023-12-22,Store_B,Item_3,304,70.09,0,0,25.9
2023-12-22,Store_B,Item_4,295,75.47,0,0,24.0
2023-12-22,Store_B,Item_5,325,84.4,0,0,21.9
2023-12-22,Store_C,Item_1,210,47.94,0,0,24.4
2023-12-22,Store_C,Item_2,248,55.74,0,0,26.8
2023-12-22,Store_C,Item_3,256,60.48,1,0,26.4
2023-12-22,Store_C,Item_4,271,73.9,0,0,23.1
2023-12-22,Store_C,Item_5,284,77.13,0,0,25.6
2023-12-23,Store_A,Item_1,214,49.71,0,0,24.7
2023-12-23,Store_A,Item_2,273,57.92,0,0,24.2
2023-12-23,Store_A,Item_3,272,65.85,0,0,22.9
2023-12-23,Store_A,Item_4,265,75.39,0,0,24.9
2023-12-23,Store_A,Item_5,351,80.66,0,0,25.2
2023-12-23,Store_B,Item_1,199,52.23,0,0,25.2
2023-12-23,Store_B,Item_2,238,60.49,0,0,21.9
2023-12-23,Store_B,Item_3,283,69.11,0,0,24.0
2023-12-23,Store_B,Item_4,330,76.05,0,0,24.1
2023-12-23,Store_B,Item_5,360,87.77,0,0,24.7
2023-12-23,Store_C,Item_1,211,45.62,0,0,24.7
2023-12-23,Store_C,Item_2,217,53.9,0,0,22.8
2023-12-23,Store_C,Item_3,207,64.11,0,0,22.6
2023-12-23,Store_C,Item_4,300,68.63,0,0,28.7
2023-12-23,Store_C,Item_5,304,77.97,0,0,24.0
2023-12-24,Store_A,Item_1,233,51.89,1,0,24.9
2023-12-24,Store_A,Item_2,223,57.84,0,0,23.4
2023-12-24,Store_A,Item_3,259,68.21,0,0,24.1
2023-12-24,Store_A,Item_4,334,75.37,0,0,24.1
2023-12-24,Store_A,Item_5,304,82.43,0,0,24.3
2023-12-24,Store_B,Item_1,233,56.51,0,0,25.8
2023-12-24,Store_B,Item_2,239,62.47,0,0,23.9
2023-12-24,Store_B,Item_3,329,69.97,0,0,26.6
2023-12-24,Store_B,Item_4,303,78.49,0,0,23.7
2023-12-24,Store_B,Item_5,338,85.2,0,0,22.6
2023-12-24,Store_C,Item_1,163,48.7,0,0,22.0
2023-12-24,Store_C,Item_2,200,58.76,0,0,23.7
2023-12-24,Store_C,Item_3,242,61.39,0,0,25.0
2023-12-24,Store_C,Item_4,323,67.11,0,0,24.4
2023-12-24,Store_C,Item_5,286,76.72,0,0,22.0
2023-12-25,Store_A,Item_1,172,50.01,0,0,22.6
2023-12-25,Store_A,Item_2,225,58.23,0,0,24.7
2023-12-25,Store_A,Item_3,294,64.64,0,0,24.2
2023-12-25,Store_A,Item_4,308,68.02,0,0,23.5
2023-12-25,Store_A,Item_5,296,80.86,0,0,24.0
2023-12-25,Store_B,Item_1,214,56.0,0,0,23.8
2023-12-25,Store_B,Item_2,296,63.51,0,0,22.3
2023-12-25,Store_B,Item_3,269,66.39,0,0,24.6
2023-12-25,Store_B,Item_4,295,77.86,0,0,27.0
2023-12-25,Store_B,Item_5,305,89.05,0,0,23.9
2023-12-25,Store_C,Item_1,96,49.03,0,0,21.8
2023-12-25,Store_C,Item_2,193,55.16,0,0,25.4
2023-12-25,Store_C,Item_3,271,64.77,0,0,21.2
2023-12-25,Store_C,Item_4,282,72.73,0,0,24.1
2023-12-25,Store_C,Item_5,285,75.64,0,0,22.9
2023-12-26,Store_A,Item_1,188,50.55,0,0,24.7
2023-12-26,Store_A,Item_2,235,58.59,0,0,24.3
2023-12-26,Store_A,Item_3,266,61.72,0,0,23.2
2023-12-26,Store_A,Item_4,260,75.72,1,0,24.2
2023-12-26,Store_A,Item_5,293,77.87,0,0,27.1
2023-12-26,Store_B,Item_1,193,52.64,0,0,24.7
2023-12-26,Store_B,Item_2,216,62.15,0,0,24.1
2023-12-26,Store_B,Item_3,278,73.03,1,0,22.6
2023-12-26,Store_B,Item_4,302,82.46,0,0,23.9
2023-12-26,Store_B,Item_5,324,82.01,0,0,22.4
2023-12-26,Store_C,Item_1,215,46.53,0,0,24.4
2023-12-26,Store_C,Item_2,233,55.89,0,0,24.5
2023-12-26,Store_C,Item_3,233,59.35,0,0,24.8
2023-12-26,Store_C,Item_4,264,67.98,0,0,25.5
2023-12-26,Store_C,Item_5,302,80.1,0,0,23.3
2023-12-27,Store_A,Item_1,163,51.35,0,0,25.2
2023-12-27,Store_A,Item_2,190,57.92,0,0,23.3
2023-12-27,Store_A,Item_3,229,65.5,0,0,24.9
2023-12-27,Store_A,Item_4,290,72.72,0,0,24.6
2023-12-27,Store_A,Item_5,343,78.91,0,0,27.4
